sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
86777,GUJARAT LEASE FINANCING LTD.,20010331,12,IGAAP,414.2,0.1,55.0,54.3,0.7,359.2,-44.4,347.1,-44.4,-417.0,-99.4,-27.6726,2356.5,,,363.3,28015117.0,,280.2,,,,280.1512,-1275.5,1840.8,2356.5,,,2838.95,0.4845,0.4845,,528.2,583.0,,2000
86777,GUJARAT LEASE FINANCING LTD.,20020331,12,IGAAP,637.6,,435.3,434.5,0.8,202.3,39.0,591.4,39.0,-535.4,-396.3,-195.8972,1230.9,,,81.7,28015117.0,,280.2,,,,280.1512,-1130.0,1316.9,1230.9,,,1790.35,0.3372,0.3372,,271.8,702.2,,2001
86777,GUJARAT LEASE FINANCING LTD.,20030331,12,IGAAP,79.2,,28.6,27.6,1.0,50.6,-12.2,44.6,-12.2,-72.4,-33.0,-65.2174,1092.5,,,76.6,28015117.0,,280.2,,,,280.1512,-1142.2,1244.2,1092.5,,,1161.7,0.3026,0.3026,,55.6,70.3,,2002
86792,GUJARAT MEDITECH LTD.,20010331,12,IGAAP,,,,,,,,,,,,0,45.2,,,,4110000.0,,41.1,,,,41.1,40.0,2.3,45.2,,,,,,0.0575,,,,2000
86792,GUJARAT MEDITECH LTD.,20020331,12,IGAAP,,,,,,,,,,,,0,45.2,,,,4110000.0,,41.1,,,,41.1,40.0,2.3,45.2,,,42.3,,,0.0575,,,,2001
86792,GUJARAT MEDITECH LTD.,20030331,12,IGAAP,,,,,,,,,,,,0,45.2,,,,4110000.0,,41.1,,,,41.1,40.0,2.3,45.2,,,42.3,,,0.0575,,,,2002
86802,GUJARAT MINERAL DEVP. CORPN. LTD.,20010331,12,IGAAP,2727.4,2179.0,25.7,24.7,1.0,2701.7,598.8,1404.3,1099.3,564.7,577.7,21.3828,5762.8,,,394.5,31800000.0,,318.0,,,,318.0,4957.9,150.0,5762.8,,,7134.85,4.2364,4.7093,0.0303,515.6,1506.3,,2000
86802,GUJARAT MINERAL DEVP. CORPN. LTD.,20020331,12,IGAAP,2859.7,2525.7,10.9,8.7,2.2,2848.8,661.8,1352.1,1102.0,803.9,670.4,23.5327,8798.6,,,1218.4,31800000.0,,318.0,,,,318.0,5355.1,1837.7,8798.6,,,7155.8,0.8075,0.8912,0.3432,1105.6,4599.8,,2001
86802,GUJARAT MINERAL DEVP. CORPN. LTD.,20030331,12,IGAAP,3169.1,2927.5,75.0,73.0,2.0,3094.1,849.1,1763.4,1374.3,1166.6,784.9,25.3676,13893.9,,,2136.0,31800000.0,,318.0,,,,318.0,6055.9,5298.5,13893.9,,,11216.9,0.4648,0.5045,0.8749,839.9,1372.5,,2002
86809,GUJARAT N R E COKE LTD.,20010930,12,IGAAP,568.6,563.6,,,,568.6,41.6,136.0,45.0,80.1,41.6,7.3162,547.6,,,121.6,13073070.0,,130.7,,,,130.7307,198.2,189.0,547.6,,,497.9,0.3806,1.2751,0.9536,27.2,27.2,,2000
86809,GUJARAT N R E COKE LTD.,20020930,12,IGAAP,985.8,980.6,,,,985.8,85.8,159.6,89.7,120.8,85.8,8.7036,737.1,,,262.6,17573070.0,,175.7,,,,175.7307,334.1,119.2,737.1,,,632.55,0.5912,1.4117,0.3568,75.8,75.8,54.0,2001
86809,GUJARAT N R E COKE LTD.,20030930,12,IGAAP,1414.9,1403.6,,,,1414.9,166.7,239.7,181.6,209.9,166.7,11.7818,945.3,,,343.1,27439605.0,,274.4,,,,274.3961,477.6,73.2,945.3,,,840.5,0.5817,1.4356,0.1533,185.5,192.2,10.6,2002
86813,GUJARAT NARMADA FLYASH CO. LTD.,20010331,12,IGAAP,0.1,,,,,0.1,-4.5,0.1,-4.5,-1.3,-4.5,-4500.0000,40.6,,,2.7,6370500.0,,63.7,,,,63.705,8.1,20.5,40.6,,,65.8,0.4775,0.5676,2.5309,,,,2000
86813,GUJARAT NARMADA FLYASH CO. LTD.,20020331,12,IGAAP,,,,,,,-4.1,0.0,-4.1,-1.2,-4.1,ER,39.1,,,2.7,6370500.0,,63.7,,,,63.705,4.2,23.2,39.1,,,39.1,0.1712,0.2613,5.5238,0.2,0.2,,2001
86813,GUJARAT NARMADA FLYASH CO. LTD.,20030331,12,IGAAP,35.5,35.5,,,,35.5,4.1,8.8,4.1,7.9,4.1,11.5493,47.2,,,3.2,6370500.0,,63.7,,,,63.705,8.6,26.7,47.2,,,42.7,1.2328,1.319,3.1047,0.2,0.2,,2002
86815,AMRAWORLD AGRICO LTD.,20020331,12,IGAAP,1.5,,0.2,0.2,,1.3,-0.5,0.5,-0.5,-1.0,-0.6,-46.1538,60.2,,,,12030000.0,,120.3,,,,120.3,59.5,0.1,60.2,,,,198.0,354.0,0.0017,,,,2001
86815,AMRAWORLD AGRICO LTD.,20030331,12,IGAAP,17.1,15.6,0.3,0.3,,16.8,-0.5,0.6,-0.5,-0.9,-0.7,-4.1667,62.7,,,2.6,12030000.0,,120.3,,,,120.3,59.3,0.3,62.7,,,61.0,6.8519,10.1111,0.0051,,,,2002
86816,GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.,20010331,12,IGAAP,15070.1,14236.5,304.7,292.2,12.5,14765.4,1055.5,3005.9,1282.7,1471.4,758.3,5.1357,20430.7,,,2025.9,148565000.0,,1485.7,,,,1485.65,8407.0,8474.3,20430.7,,,19932.6,0.4786,0.7549,1.008,2692.7,2806.0,,2000
86816,GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.,20020331,12,IGAAP,15192.7,14616.7,29.5,22.7,6.8,15163.2,716.8,2791.6,1182.0,1449.8,696.2,4.5914,20459.3,,,2511.0,148565000.0,,1485.7,,,,1485.65,6824.7,7536.9,20459.3,,,20404.0,0.4212,0.6568,1.1044,3375.5,3341.4,,2001
86816,GUJARAT NARMADA VALLEY FERTILIZERS & CHEMICALS LTD.,20030331,12,IGAAP,14966.5,14663.8,15.3,7.1,8.2,14951.2,847.2,3247.1,1364.0,1899.6,832.8,5.5701,21055.8,,,2424.4,148565000.0,,1485.7,,,,1485.65,7228.8,7133.4,21055.8,,,20698.7,0.4269,0.638,0.9868,2801.8,3380.9,,2002
86826,GUJARAT OPTICAL COMMUNICATION LTD.,20010630,12,IGAAP,265.6,247.8,,,,265.6,-180.4,17.7,-180.4,-29.0,-179.7,-67.6581,1199.0,,,225.9,17102300.0,,171.0,,,,171.023,-175.3,1142.7,1199.0,,,1231.8,0.5628,1.0039,,35.9,36.6,,2000
86826,GUJARAT OPTICAL COMMUNICATION LTD.,20020630,12,IGAAP,565.6,552.3,0.3,0.3,,565.3,-149.6,30.9,-149.6,-12.1,-149.9,-26.5169,1145.0,,,237.8,17102300.0,,171.0,,,,171.023,-323.4,1226.4,1145.0,,,1167.05,0.5261,0.9766,,66.6,66.3,,2001
86826,GUJARAT OPTICAL COMMUNICATION LTD.,20030630,12,IGAAP,207.1,173.8,25.8,25.8,,181.3,-143.4,-105.5,-143.4,-168.4,-169.2,-93.3260,847.8,,,129.1,17102300.0,,171.0,,,,171.023,-465.3,1181.3,847.8,,,992.95,0.5476,0.6126,,54.8,29.0,,2002
86827,GUJARAT ORGANICS LTD.,20010331,12,IGAAP,124.6,103.5,,,,124.6,9.8,24.9,9.8,-2.1,9.8,7.8652,183.9,,,17.4,201430.0,2000000.0,2.0,20.0,,,2.0143,33.7,150.2,183.9,,,174.65,0.9671,1.465,10.9635,38.6,38.3,,2000
86827,GUJARAT ORGANICS LTD.,20020331,12,IGAAP,125.4,99.0,0.7,0.7,,124.7,10.9,32.3,14.4,-7.6,10.2,8.1796,132.5,,,11.1,201430.0,2000000.0,2.0,20.0,,,2.0143,57.8,82.5,132.5,,,158.15,0.8136,1.3545,2.1825,6.5,6.7,,2001
86827,GUJARAT ORGANICS LTD.,20030331,12,IGAAP,131.3,115.0,0.1,0.1,,131.2,5.3,20.1,9.8,-3.7,5.2,3.9634,139.7,,,15.6,201430.0,2000000.0,2.0,20.0,,,2.0143,63.1,79.5,139.7,,,136.1,0.5333,1.1367,1.8445,0.5,0.7,,2002
86829,TRANS ASIA CORPN. LTD.,20030930,12,IGAAP,30.2,30.2,,,,30.2,-0.4,0.1,-0.4,-0.3,-0.4,-1.3245,69.0,,,3.0,5251900.0,,52.5,,,,52.519,59.9,,69.0,,,,0.4333,0.4333,0.0,0.6,0.6,,2002
86839,GUJARAT PERSTORP ELECTRONICS LTD.,20010331,12,IGAAP,419.5,288.6,130.6,130.6,,288.9,123.2,154.1,123.2,9.3,-7.4,-2.5614,322.3,,,59.3,13832007.0,,138.3,,,,138.3201,-160.2,420.1,322.3,,,310.9,0.6928,1.1919,,,,,2000
86839,GUJARAT PERSTORP ELECTRONICS LTD.,20020331,12,IGAAP,182.1,171.2,10.6,10.6,,171.5,-25.9,5.3,-25.9,-21.6,-36.4,-21.2245,272.9,,,21.6,13832007.0,,13.8,,124.5,,138.3201,-185.1,434.1,272.9,,,295.6,0.6346,1.1516,,-8.2,-16.7,,2001
86839,GUJARAT PERSTORP ELECTRONICS LTD.,20030331,12,IGAAP,144.8,143.3,0.6,0.6,,144.2,-24.4,5.0,-24.4,-13.3,-25.0,-17.3370,232.5,,,25.3,13832007.0,,13.8,,,,138.3201,-208.5,411.0,232.5,,,251.7,0.4316,0.7869,,37.3,37.3,,2002
86842,GUJARAT PETROSYNTHESE LTD.,20010331,12,IGAAP,143.1,139.6,,,,143.1,-0.7,18.9,11.1,24.9,12.8,8.9448,159.2,,,20.4,5184400.0,,51.8,,,,51.844,114.3,5.0,159.2,,,167.5,1.0432,1.1886,0.0437,-2.4,22.9,,2000
86842,GUJARAT PETROSYNTHESE LTD.,20020331,12,IGAAP,169.0,167.0,1.2,1.2,,167.8,8.7,27.2,21.8,24.5,11.6,6.9130,192.1,,,25.4,5184400.0,,51.8,,,,51.844,144.5,1.1,192.1,,,174.85,1.8914,2.2284,0.0076,30.7,41.0,,2001
86842,GUJARAT PETROSYNTHESE LTD.,20030331,12,IGAAP,158.9,151.1,4.8,3.6,1.2,154.1,-3.0,10.5,5.7,18.4,11.6,7.5276,193.5,,,21.7,6018801.0,,60.2,,,,60.188,135.1,9.7,193.5,,,191.4,0.9301,1.1528,0.0718,-2.7,19.8,,2002
86845,GUJARAT PIPAVAV PORT LTD.,20010331,12,IGAAP,,,,,,,,,,,,0,6683.9,,,436.4,138224681.0,,1382.2,,,,1382.2468,2496.9,3620.4,6683.9,,,6161.8,0.7355,0.7378,1.45,,,,2000
86845,GUJARAT PIPAVAV PORT LTD.,20020331,12,IGAAP,,,,,,,,,,,,0,7967.9,,,327.0,160096241.0,,1601.0,,,,1600.9624,3983.8,3348.7,7967.9,,,7156.55,0.5011,0.5028,0.8406,,,,2001
86845,GUJARAT PIPAVAV PORT LTD.,20030331,12,IGAAP,342.9,323.4,1.5,0.3,1.2,341.4,-724.3,4.7,-698.0,-311.4,-724.5,-212.2144,7588.7,,,647.8,160096241.0,,1601.0,,,,1600.9624,3312.7,3519.6,7588.7,,,7652.9,0.1087,0.1178,1.0625,,,,2002
86851,GUJARAT POLY ELECTRONICS LTD.,20010331,12,IGAAP,74.9,73.4,0.1,0.1,,74.8,-34.2,18.7,-34.2,4.6,-34.3,-45.8556,353.1,,,12.5,11500010.0,,115.0,,,,115.0001,-194.0,528.8,353.1,,,346.65,0.723,1.8484,,9.8,9.8,,2000
86851,GUJARAT POLY ELECTRONICS LTD.,20020331,12,IGAAP,75.2,68.7,0.8,0.8,,74.4,5.1,22.2,5.1,-1.2,4.3,5.7796,335.7,,,7.7,11500100.0,,115.0,,,,115.001,-188.8,510.9,335.7,,,339.4,0.9152,2.0565,,19.1,19.1,,2001
86851,GUJARAT POLY ELECTRONICS LTD.,20030331,12,IGAAP,56.1,54.9,,,,56.1,-8.7,13.9,-8.7,-0.1,-8.7,-15.5080,316.3,,,16.6,8550000.0,981500.0,85.5,98.2,,,85.5,-84.8,475.8,316.3,,,320.55,0.4213,1.0327,,12.4,13.3,,2002
86867,GUJARAT PROPACK LTD. [MERGED],20010331,12,IGAAP,1288.2,1280.8,4.0,1.7,2.3,1284.2,1.0,206.9,1.1,139.4,-2.9,-0.2258,1053.6,,,311.8,7795000.0,,78.0,,,,77.95,154.7,573.7,1053.6,,,1065.2,0.4759,0.7766,3.7085,194.7,196.5,,2000
86867,GUJARAT PROPACK LTD. [MERGED],20020331,12,IGAAP,1038.6,1018.5,16.1,13.7,2.4,1022.5,-1.0,164.7,4.0,84.8,-9.0,-0.8802,834.0,,,171.5,7795000.0,,78.0,,,,77.95,164.3,496.7,834.0,,,939.6,0.2972,0.5981,3.0231,189.1,189.5,,2001
86870,GUJARAT RAFFIA INDS. LTD.,20010331,12,IGAAP,289.2,286.0,,,,289.2,1.2,22.4,1.2,9.9,1.4,0.4841,247.5,,,41.4,10218700.0,,102.2,,,,102.187,138.4,64.5,247.5,,,242.45,0.4751,1.3738,0.466,3.1,3.2,,2000
86870,GUJARAT RAFFIA INDS. LTD.,20020331,12,IGAAP,179.0,174.6,,,,179.0,2.0,20.4,2.0,6.5,2.1,1.1732,234.5,,,26.1,10218700.0,,102.2,,,,102.187,141.6,64.9,234.5,,,238.5,0.5388,1.9119,0.4583,6.0,6.0,,2001
86870,GUJARAT RAFFIA INDS. LTD.,20030331,12,IGAAP,248.4,246.2,0.1,,0.1,248.3,2.3,17.0,2.3,6.0,2.2,0.8860,252.5,,,44.8,10218700.0,,102.2,,,,102.187,145.3,61.8,252.5,,,242.25,0.6443,1.6324,0.4253,7.8,7.8,,2002
86875,G R P LTD.,20010331,12,IGAAP,170.5,169.3,0.6,0.1,0.5,169.9,-1.2,16.3,-1.2,6.7,-1.8,-1.0594,158.2,,,18.7,1333333.0,,13.3,,,,13.3333,44.0,83.8,158.2,,,141.65,0.7302,0.9457,1.9045,12.0,12.4,,2000
86875,G R P LTD.,20020331,12,IGAAP,220.2,219.3,0.5,0.5,,219.7,6.8,30.3,9.9,19.5,6.4,2.9131,156.0,,,21.6,1333333.0,,13.3,,,,13.3333,43.5,69.7,156.0,,,154.6,0.7087,0.9565,1.6023,34.4,34.5,,2001
86875,G R P LTD.,20030331,12,IGAAP,277.1,276.0,0.3,0.3,,276.8,17.3,44.2,24.5,32.6,17.5,6.3223,198.7,,,33.2,1333333.0,,13.3,,,,13.3333,57.0,78.6,198.7,,,177.15,0.7146,1.0714,1.3789,27.7,33.3,,2002
86877,GUJARAT REFRACTORIES LTD.,20010331,12,IGAAP,,,,,,,-0.7,-0.4,-0.7,-0.6,-0.6,ER,7.1,,,0.3,2902620.0,,29.0,,,,29.0262,-10.6,17.3,7.1,,,7.45,0.6667,0.6667,,-0.3,-0.3,,2000
86877,GUJARAT REFRACTORIES LTD.,20020331,12,IGAAP,,,,,,,-0.5,-0.2,-0.5,-0.4,-0.4,ER,6.4,,,0.2,2902620.0,,29.0,,,,29.0262,-11.1,17.3,6.4,,,6.75,2.5,2.5,,-0.4,-0.4,,2001
86877,GUJARAT REFRACTORIES LTD.,20030331,12,IGAAP,0.1,,0.1,0.1,,0.0,-0.6,-0.1,-0.6,-0.7,-0.7,ER,5.7,,,0.1,2902620.0,,29.0,,,,29.0262,-11.7,17.3,5.7,,,6.05,3.0,3.0,,-0.3,-0.3,,2002
86891,SETCO AUTOMOTIVE LTD.,20010331,12,IGAAP,129.1,124.1,4.9,4.9,,124.2,-15.0,9.1,-15.0,0.1,-19.9,-16.0225,130.5,,,40.3,2271200.0,,22.7,,,,22.712,-188.0,266.7,130.5,,,120.8,0.6147,1.0679,,8.8,15.2,5.5,2000
86891,SETCO AUTOMOTIVE LTD.,20020331,12,IGAAP,268.8,256.2,12.2,,12.2,256.6,11.8,51.2,11.8,22.9,-0.4,-0.1559,194.1,,,64.7,4186200.0,,41.9,,,,41.862,-172.8,285.4,194.1,,,148.15,0.662,1.0693,,8.9,8.9,9.4,2001
86891,SETCO AUTOMOTIVE LTD.,20030331,12,IGAAP,447.6,447.5,,,,447.6,24.9,57.3,24.9,53.0,24.9,5.5630,244.7,,,83.2,4686200.0,,46.9,,,,46.862,-109.3,269.6,244.7,,,210.4,0.5267,0.9071,,45.9,45.9,10.9,2002
86895,GUJARAT SIDHEE CEMENT LTD.,20010331,12,IGAAP,1485.9,1477.5,3.0,1.5,1.5,1482.9,-614.1,-208.2,-613.9,-319.3,-616.9,-41.6009,1472.8,,,431.5,140089475.0,,1400.9,,,,1400.8947,-1846.7,2844.2,1472.8,,,1537.6,0.3597,0.597,,-115.1,-114.9,,2000
86895,GUJARAT SIDHEE CEMENT LTD.,20020331,12,IGAAP,1760.4,1736.0,21.4,20.3,1.1,1739.0,-307.8,109.9,-307.7,-42.3,-328.2,-18.8729,1406.1,,,275.7,140089475.0,,1400.9,,,,1400.8947,-2150.9,3213.6,1406.1,,,1430.45,0.5525,0.7916,,-18.1,-29.3,,2001
86895,GUJARAT SIDHEE CEMENT LTD.,20030331,12,IGAAP,3542.5,1758.0,1778.7,1778.3,0.4,1763.8,1636.7,1811.2,1636.8,-80.9,-142.0,-8.0508,2463.1,,,266.4,140089475.0,,1400.9,,,,1400.8947,-505.6,2474.1,2463.1,,,1929.2,1.3869,1.9419,,825.8,20.7,5.0,2002
86902,GUJARAT SPECIALITY LUBES LTD.,20010331,12,IGAAP,7.0,7.0,,,,7.0,-12.7,-1.0,-12.7,-6.3,-11.2,-160.0000,47.3,,,24.1,3100000.0,,31.0,,,,31.0,-17.0,31.9,47.3,,,,0.3345,0.4003,,,,,2000
86902,GUJARAT SPECIALITY LUBES LTD.,20020331,12,IGAAP,8.4,8.4,,,,8.4,-13.3,-1.5,-13.3,-8.5,-13.3,-158.3333,39.1,,,24.3,3100000.0,,31.0,,,,31.0,-30.0,32.9,39.1,,,42.85,0.2427,0.2864,,-1.1,-1.4,,2001
86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,20010331,12,IGAAP,22061.6,21390.1,256.6,227.7,28.9,21805.0,-2179.8,1029.1,-2179.6,1243.1,-191.5,-0.8782,36371.5,,,7543.0,79824370.0,3300000.0,798.2,330.0,,,798.2437,12797.2,15527.1,36371.5,,,37028.85,0.4746,0.7837,1.2454,2424.0,4793.2,,2000
86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,20020331,12,IGAAP,21222.4,20358.4,574.0,505.6,68.4,20648.4,-480.4,2902.4,-480.2,610.3,-1036.7,-5.0207,37324.8,,,8078.4,79824370.0,,798.2,,,,798.2437,9000.2,14729.1,37324.8,,,36760.5,0.5027,0.8377,1.6365,3169.9,3183.6,-412.5,2001
86913,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,20030331,12,IGAAP,19864.3,19354.0,78.9,62.3,16.6,19785.4,-3908.4,-587.0,-3908.2,-785.8,-2132.3,-10.7771,32584.4,,,7229.3,79824370.0,,798.2,,,,798.2437,5087.2,14701.8,32584.4,,,34875.45,0.2629,0.5069,2.89,1652.3,3334.6,,2002
86914,GUJARAT STATE FINANCIAL CORPN.,20020331,12,IGAAP,1031.8,,42.9,42.4,0.5,988.9,-1361.7,651.8,-1361.7,-751.0,-1280.9,-129.5278,12583.6,,,470.6,98323600.0,,983.3,,,,983.236,-485.7,12524.2,12583.6,,,,1.0515,1.0515,,-1186.8,-1119.5,,2001
86914,GUJARAT STATE FINANCIAL CORPN.,20030331,12,IGAAP,411.5,,18.4,18.4,,393.1,-2057.5,91.4,-2057.5,-848.3,-2019.7,-513.7878,10118.0,,,505.4,89114000.0,,983.2,,,,891.14,-3424.9,12944.1,10118.0,,,11310.85,1.0265,1.0265,,-1287.2,-1199.8,,2002
86923,GUJARAT STATE PETRONET LTD.,20010331,12,IGAAP,41.7,19.6,,,,41.7,-22.4,15.8,-22.4,-25.6,-22.0,-52.7578,2053.4,,,17.2,120155270.0,,1201.6,,,,1201.5527,1168.0,856.7,2053.4,,,1362.75,5.1845,5.1845,0.7335,,,,2000
86923,GUJARAT STATE PETRONET LTD.,20020331,12,IGAAP,240.8,194.1,13.4,13.4,,227.4,-41.2,137.9,-41.2,-11.2,-54.6,-24.0106,2921.3,,,132.8,135155270.0,,1351.6,,,,1351.5527,1274.7,1500.2,2921.3,,,2475.1,1.8249,1.8603,1.1769,,,,2001
86923,GUJARAT STATE PETRONET LTD.,20030331,12,IGAAP,970.7,907.1,58.5,58.5,,912.2,159.6,602.9,173.2,290.5,101.1,11.0831,4560.0,,,237.3,185155270.0,,1851.6,,,,1851.5527,2217.2,1964.5,4560.0,,,3730.2,0.6227,0.8442,0.886,,,,2002
86949,GUJARAT TELEPHONE CABLES LTD.,20010630,12,IGAAP,2181.6,2105.8,,,,2181.6,62.6,420.2,67.1,283.4,62.6,2.8695,3196.6,,,337.4,48885579.0,,488.9,,,,488.8558,939.0,1886.5,3196.6,,,3302.45,0.9232,1.6963,2.0091,439.5,430.9,19.5,2000
86949,GUJARAT TELEPHONE CABLES LTD.,20020630,12,IGAAP,1288.4,1240.5,,,,1288.4,-89.2,176.6,-89.2,67.7,-89.2,-6.9233,2793.9,,,315.2,48885579.0,,488.9,,,,488.8558,850.8,1594.1,2793.9,,,2995.25,0.7106,1.5326,1.8736,393.3,394.6,1.0,2001
86949,GUJARAT TELEPHONE CABLES LTD.,20030630,12,IGAAP,440.6,406.3,,,,440.6,-1328.6,-1055.2,-1328.6,-107.6,-285.6,-64.8207,1567.0,,,455.7,48885579.0,,488.9,,,,488.8558,-477.8,1589.1,1567.0,,,2180.45,0.349,0.384,,105.3,107.8,,2002
86951,GUJARAT TERCE LABORATORIES LTD.,20010331,12,IGAAP,38.5,38.3,0.1,,0.1,38.4,0.1,3.0,0.1,1.2,0.0,0.0000,69.1,,,10.8,3895300.0,,38.9,,,,38.953,46.9,10.2,69.1,,,65.85,1.6984,2.2963,0.2175,,,,2000
86951,GUJARAT TERCE LABORATORIES LTD.,20020331,12,IGAAP,43.8,43.7,,,,43.8,0.0,3.0,0.2,1.3,0.1,0.2283,71.4,,,14.4,3895300.0,,39.0,,,,38.953,44.1,8.7,71.4,,,69.75,1.7466,2.0995,0.1973,6.1,6.1,,2001
86951,GUJARAT TERCE LABORATORIES LTD.,20030331,12,IGAAP,45.5,45.5,,,,45.5,0.1,3.3,0.2,1.6,0.2,0.4396,79.4,,,22.5,3895300.0,,39.0,,,,38.953,44.5,7.8,79.4,,,75.25,1.3082,1.7902,0.1753,3.0,3.1,,2002
86954,GUJARAT THEMIS BIOSYN LTD.,20010331,12,IGAAP,443.5,427.1,15.5,15.5,,428.0,2.2,52.9,2.4,10.3,-11.4,-2.6636,457.4,,,103.8,11600000.0,,116.0,,,,116.0,174.0,156.7,457.4,,,443.25,0.8149,1.1584,0.9006,-7.1,7.9,,2000
86954,GUJARAT THEMIS BIOSYN LTD.,20020331,12,IGAAP,291.6,278.1,13.1,13.1,,278.5,-12.7,26.0,-12.7,-2.2,-22.6,-8.1149,413.5,,,70.6,11600000.0,,116.0,,,,116.0,141.2,140.7,413.5,,,435.05,0.7231,1.1131,0.9965,38.9,46.3,,2001
86954,GUJARAT THEMIS BIOSYN LTD.,20030331,12,IGAAP,296.3,279.9,15.8,15.7,0.1,280.5,-23.3,11.3,-23.3,-21.4,-37.2,-13.2620,416.6,,,79.3,11600000.0,,116.0,,,,116.0,117.9,158.2,416.6,,,414.25,0.6721,0.948,1.3418,8.5,8.0,,2002
86957,GUJARAT TOOLROOM LTD.,20010930,18,IGAAP,9.1,9.0,0.1,,0.1,9.0,-1.9,3.0,-1.9,-0.1,-2.0,-22.2222,65.0,,,5.6,3476800.0,,34.8,,,,34.768,38.8,18.5,65.0,,,62.9,1.6607,6.3214,0.4768,-1.9,-1.9,,2000
86957,GUJARAT TOOLROOM LTD.,20021231,15,IGAAP,9.1,9.1,,,,9.1,-1.5,2.4,-1.5,0.2,-1.4,-15.3846,64.7,,,7.3,3476800.0,,34.8,,,,34.768,39.3,17.8,64.7,,,63.75,1.4133,4.8,0.4529,4.1,4.0,,2001
86975,GUJARAT WEDGE WIRE SCREENS LTD.,20010331,12,IGAAP,23.5,23.5,,,,23.5,-0.5,1.9,-0.5,0.8,-0.5,-2.1277,32.0,,,13.0,822600.0,,8.2,,,,8.226,9.4,8.8,32.0,,,,1.1075,1.2742,0.9362,2.8,2.8,,2000
86975,GUJARAT WEDGE WIRE SCREENS LTD.,20020331,12,IGAAP,21.3,21.1,0.2,0.2,,21.1,-0.6,2.8,-0.6,0.7,-0.8,-3.7915,24.7,,,9.4,822600.0,,8.2,,,,8.226,7.3,5.9,24.7,,,28.35,1.12,1.376,0.8082,5.3,5.3,,2001
86975,GUJARAT WEDGE WIRE SCREENS LTD.,20030331,12,IGAAP,19.1,18.8,0.3,0.3,,18.8,-0.5,1.5,-0.5,0.3,-0.8,-4.2553,24.6,,,9.0,822600.0,,8.2,,,,8.226,6.7,6.9,24.6,,,24.65,1.0147,1.3015,1.0299,-0.4,-0.4,,2002
86983,GUJCHEM DISTILLERS INDIA LTD.,20010331,12,IGAAP,1.0,,0.8,,0.8,0.2,-4.2,-2.6,-4.2,-4.9,-5.0,-2500.0000,127.4,,,18.6,3006466.0,,30.1,,,,30.0647,-36.9,135.5,127.4,,,136.4,0.348,0.4755,,0.2,0.2,,2000
86983,GUJCHEM DISTILLERS INDIA LTD.,20020331,12,IGAAP,2.8,,2.6,,2.6,0.2,-2.2,1.4,-2.2,-4.4,-4.8,-2400.0000,124.4,,,20.8,3006466.0,,30.1,,,,30.0647,-41.2,135.0,124.4,,,125.7,0.3218,0.4448,,1.0,1.0,,2001
86983,GUJCHEM DISTILLERS INDIA LTD.,20030331,12,IGAAP,7.8,0.6,5.6,5.6,,2.2,-1.2,-0.6,-1.2,-6.5,-5.5,-250.0000,79.5,,,22.9,3006466.0,,30.1,,,,30.0647,-24.9,76.9,79.5,,,101.95,0.4185,0.4748,,0.5,0.7,,2002
87107,GULF OIL INDIA LTD.[MERGED],20010331,12,IGAAP,2591.2,2570.5,11.7,11.7,,2579.5,12.3,146.2,12.5,84.2,5.1,0.1977,2311.0,,,989.4,11740000.0,,117.4,,,,117.4,671.1,540.9,2311.0,,,2206.6,0.9408,1.3812,0.806,70.0,66.4,-26.7,2000
87169,EMAMI PAPER MILLS LTD.,20010331,12,IGAAP,1174.6,1167.5,1.9,,1.9,1172.7,-7.4,199.1,-7.4,42.6,-9.3,-0.7930,1377.3,,,152.5,12099810.0,,121.0,,,,120.9981,450.8,528.9,1377.3,,,647.3,0.3981,1.219,1.1732,219.7,219.7,,2000
87169,EMAMI PAPER MILLS LTD.,20020331,12,IGAAP,1132.8,1126.9,3.4,,3.4,1129.4,2.3,157.4,2.5,53.4,-1.0,-0.0885,1343.1,,,117.3,12099810.0,,121.0,,,,120.9981,396.1,530.1,1343.1,,,1116.95,0.5505,1.325,1.3383,144.8,144.9,,2001
