sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
112001,K J INTERNATIONAL LTD.,20090331,12,IGAAP,1.5,0.9,0.6,0.6,,0.9,-48.3,0.5,-48.3,-3.6,-48.9,-5433.3333,77.1,,,5.5,10582400.0,,105.8,,,,105.824,-211.9,283.5,77.1,,,73.45,0.7818,0.7818,,257.5,257.5,,2008
112011,K J M C FINANCIAL SERVICES LTD.,20070331,12,IGAAP,19.6,7.5,1.1,1.1,,18.5,7.8,16.6,9.3,-0.4,6.8,36.7568,565.4,,,92.4,2915240.0,85000.0,29.2,8.5,,,29.1524,123.4,271.0,565.4,,,568.95,1.0469,1.0511,2.3586,38.7,37.1,,2006
112011,K J M C FINANCIAL SERVICES LTD.,20080331,12,IGAAP,14.8,0.1,8.1,8.1,,6.7,8.6,9.8,6.8,-5.3,0.7,10.4478,284.0,,,88.5,2915240.0,85000.0,29.2,8.5,,,29.1524,97.9,104.3,284.0,,,420.6,0.5855,0.5866,1.1667,64.7,64.3,,2007
112011,K J M C FINANCIAL SERVICES LTD.,20090331,12,IGAAP,9.4,,,,,9.4,2.6,6.6,1.8,-3.9,2.6,27.6596,223.6,,,85.3,3059440.0,85000.0,30.6,8.5,,,30.5944,102.5,44.1,223.6,,,253.8,0.5308,0.5308,0.4691,0.4,-0.2,3.3,2008
112013,K J M C CORPORATE ADVISORS (INDIA) LTD.,20070331,12,IGAAP,17.8,14.7,,,,17.8,0.6,7.5,0.9,1.7,0.6,3.3708,278.6,,,4.8,2915940.0,,29.2,,,,29.1594,224.8,37.6,278.6,,,284.1,15.6786,15.8929,0.1673,-20.6,-18.9,,2006
112013,K J M C CORPORATE ADVISORS (INDIA) LTD.,20080331,12,IGAAP,53.7,9.3,37.8,,37.8,15.9,2.4,46.9,5.9,-6.9,-35.3,-222.0126,314.5,,,1.5,2915940.0,,29.2,,,,29.1594,232.9,62.9,314.5,,,293.95,10.6102,10.7627,0.2701,31.3,-6.9,,2007
112013,K J M C CORPORATE ADVISORS (INDIA) LTD.,20090331,12,IGAAP,26.4,17.8,6.6,,6.6,19.8,3.7,16.3,7.1,7.4,-2.9,-14.6465,331.3,,,17.6,3060140.0,,30.6,,,,30.6014,238.6,56.1,331.3,,,322.9,3.1726,3.1726,0.2351,51.7,57.4,2.6,2008
112324,K L G CAPITAL SERVICES LTD.,20070331,12,IGAAP,0.6,,,,,0.6,0.2,0.2,0.2,-0.4,0.2,33.3333,37.0,,,,3202400.0,,32.0,,,,32.024,37.0,,37.0,,,37.0,,,0.0,-2.7,-2.7,,2006
112324,K L G CAPITAL SERVICES LTD.,20080331,12,IGAAP,0.7,,,,,0.7,0.1,0.4,0.4,-0.3,0.1,14.2857,37.1,,,,3202400.0,,32.0,,,,32.024,37.1,,37.1,,,37.05,,,0.0,0.0,0.0,,2007
112324,K L G CAPITAL SERVICES LTD.,20090331,12,IGAAP,5.0,,,,,5.0,1.6,4.3,2.3,-0.7,1.6,32.0000,42.0,,,2.6,3202400.0,,32.0,,,,32.024,38.7,,42.0,,,39.55,0.303,0.303,0.0,0.2,0.2,,2008
112333,K L G SYSTEL LTD.,20070331,12,IGAAP,1172.7,1154.2,,,,1172.7,219.5,375.6,297.7,302.0,223.4,19.0501,2620.5,,,282.5,10966200.0,,109.7,,,,109.662,1076.2,1180.5,2620.5,,,1671.2,3.9629,4.1753,1.0969,-66.2,-14.9,378.7,2006
112333,K L G SYSTEL LTD.,20080331,12,IGAAP,2705.3,2681.4,,,,2705.3,523.7,862.0,745.6,753.9,524.1,19.3731,3922.6,,,742.1,11886850.0,,118.9,,,,118.8685,1845.0,1123.3,3922.6,,,3268.2,1.6484,1.6583,0.6088,110.6,284.2,277.7,2007
112333,K L G SYSTEL LTD.,20090331,12,IGAAP,2301.1,2283.6,,,,2301.1,333.0,741.8,437.3,550.1,333.5,14.4931,4989.5,,,356.4,12807900.0,,128.1,,,,128.079,2399.6,2021.2,4989.5,,,4454.2,0.814,1.3788,0.8423,-243.1,-65.0,277.7,2008
112353,K L J PLASTICS LTD.,20070331,12,IGAAP,7.6,0.1,7.5,0.2,7.3,0.1,3.4,1.6,1.1,-1.9,0.4,400.0000,3.9,,,29.3,3000000.0,,30.0,,,,30.0,-91.5,65.1,3.9,,,8.8,0.0,0.0171,,0.9,-6.4,,2006
112353,K L J PLASTICS LTD.,20080331,12,IGAAP,,,,,,,-2.3,-1.9,-2.2,-2.2,-2.3,ER,3.6,,,31.4,3000000.0,,30.0,,,,30.0,-93.8,65.1,3.6,,,3.75,0.0032,0.0191,,0.1,0.1,,2007
112353,K L J PLASTICS LTD.,20090331,12,IGAAP,0.1,,0.1,0.1,,0.0,-1.5,-1.2,-1.5,-1.6,-1.6,ER,3.5,,,2.8,300000.0,954446.0,3.0,95.4,27.0,,3.0,0.0,95.4,3.5,,,3.55,0.1071,0.2857,,-30.2,-30.3,95.5,2008
112357,K L K ELECTRICAL LTD.,20070331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,9.0,,,0.1,1250000.0,,12.5,,,,12.5,5.6,2.7,9.0,,,9.0,4.8571,4.8571,0.4821,-0.2,-0.2,,2006
112357,K L K ELECTRICAL LTD.,20080331,12,IGAAP,7.4,7.2,,,,7.4,0.0,1.2,0.0,-0.2,0.0,0.0000,13.6,,,6.0,1250000.0,,12.5,,,,12.5,5.6,1.4,13.6,,,11.3,1.1515,1.1515,0.25,,,,2007
112357,K L K ELECTRICAL LTD.,20090331,12,IGAAP,2.4,2.4,,,,2.4,0.0,0.5,0.0,0.0,0.0,0.0000,11.5,,,2.0,1250000.0,,12.5,,,,12.5,5.6,3.3,11.5,,,12.55,2.1154,2.1154,0.5893,0.0,0.0,,2008
112444,K M CAPITAL LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,26.3,,,1.8,3708900.0,,37.1,,,,37.089,24.5,,26.3,,,,0.0,0.0,0.0,,,,2008
112461,K M F BUILDERS & DEVELOPERS LTD.,20070331,12,IGAAP,4.0,,,,,4.0,2.1,4.0,2.5,-0.6,2.1,52.5000,85.2,,,13.7,6112900.0,,61.1,,,,61.129,59.3,9.4,85.2,,,83.15,1.3491,3.858,0.1585,-11.4,-11.0,,2006
112461,K M F BUILDERS & DEVELOPERS LTD.,20080331,12,IGAAP,1.3,,0.1,0.1,,1.2,0.4,1.6,0.7,-0.3,0.3,25.0000,103.4,,,28.8,6112900.0,,61.1,,,,61.129,66.5,5.3,103.4,,,94.3,0.3492,2.4777,0.0797,-18.2,-18.1,6.8,2007
112461,K M F BUILDERS & DEVELOPERS LTD.,20090331,12,IGAAP,1.3,0.6,0.1,0.1,,1.2,0.2,0.4,0.3,-0.4,0.1,8.3333,145.2,,,65.4,6091000.0,,60.9,,,,60.91,73.5,3.5,145.2,,,124.3,0.1481,1.8279,0.0476,-7.6,-7.5,6.8,2008
112462,K M F LTD.,20070331,12,IGAAP,1.0,,,,,1.0,-0.1,0.1,-0.1,-1.1,-0.1,-10.0000,48.5,,,3.3,11248300.0,,112.5,,,,112.483,-39.7,84.9,48.5,,,50.45,0.3601,0.3601,,,,,2006
112462,K M F LTD.,20080331,12,IGAAP,1.0,1.0,,,,1.0,-0.1,0.3,-0.1,0.3,-0.1,-10.0000,44.8,,,,11248300.0,,112.5,,,,112.483,15.2,29.5,44.8,,,46.65,0.8038,0.8038,1.9408,-25.8,-25.8,,2007
112462,K M F LTD.,20090331,12,IGAAP,0.8,0.8,,,,0.8,0.0,0.5,0.0,0.4,0.0,0.0000,45.2,,,,11248300.0,,112.5,,,,112.483,15.2,29.8,45.2,,,45.0,0.8148,0.8148,1.9605,-0.1,-0.1,,2008
112542,K M S MEDISURGI LTD.,20070331,12,IGAAP,19.2,19.2,,,,19.2,0.4,1.2,0.8,1.0,0.4,2.0833,12.4,,,5.1,500000.0,,5.0,,,,5.0,5.5,1.1,12.4,,,10.4,1.4727,1.9273,0.2,,,,2006
112542,K M S MEDISURGI LTD.,20080331,12,IGAAP,29.3,29.1,,,,29.3,1.3,2.3,1.9,1.9,1.3,4.4369,13.6,,,4.4,500000.0,,5.0,,,,5.0,6.8,1.1,13.6,,,12.7,1.9444,2.0556,0.1618,,,,2007
112542,K M S MEDISURGI LTD.,20090331,12,IGAAP,16.2,15.9,0.1,0.1,,16.1,0.1,2.3,0.2,1.4,0.0,0.0000,19.6,,,8.0,500000.0,,5.0,,,,5.0,7.0,3.3,19.6,,,16.35,0.8673,1.5612,0.4714,,,,2008
112554,K M SUGAR MILLS LTD.,20070930,12,IGAAP,1280.9,1253.3,15.4,14.3,1.1,1265.5,-276.4,-55.4,-231.0,-195.9,-286.7,-22.6551,1888.1,,,444.7,18400034.0,,184.0,,,,184.0003,393.3,882.3,1888.1,,,1630.25,0.1107,0.5434,2.2433,191.8,194.6,,2006
112554,K M SUGAR MILLS LTD.,20080930,12,IGAAP,3121.1,3102.0,10.5,9.7,0.8,3110.6,-121.5,163.6,-109.6,-21.8,-132.0,-4.2436,2134.2,,,457.0,18400034.0,,184.0,,,,184.0003,277.5,1186.8,2134.2,,,1990.3,0.1612,0.769,4.2768,23.9,23.6,,2007
112554,K M SUGAR MILLS LTD.,20090930,12,IGAAP,1477.3,1460.7,10.8,0.6,10.2,1466.5,42.2,327.9,38.8,148.6,35.2,2.4003,1589.2,,,146.1,18400034.0,,184.0,,,,184.0003,325.2,919.1,1589.2,,,1847.5,0.2739,0.7074,2.8263,347.7,347.7,,2008
112627,K N D ENGINEERING TECHNOLOGIES LTD.,20070331,12,IGAAP,260.5,234.0,24.4,,24.4,236.1,27.1,75.4,27.6,2.0,2.9,1.2283,369.7,,,161.3,3788277.0,,37.9,,,,37.8828,-168.5,376.9,369.7,,,,0.1158,1.2775,,42.9,43.6,,2006
112627,K N D ENGINEERING TECHNOLOGIES LTD.,20080331,12,IGAAP,428.9,318.3,109.6,109.6,,319.3,45.4,133.9,45.7,15.6,-64.2,-20.1065,592.5,,,78.1,3788277.0,,37.9,,,,37.8828,-101.2,608.5,592.5,,,481.1,0.7641,2.7632,,-130.0,-122.6,,2007
112627,K N D ENGINEERING TECHNOLOGIES LTD.,20090331,12,IGAAP,871.8,860.9,7.2,7.2,,864.6,201.4,328.5,222.3,250.0,195.3,22.5885,706.8,,,102.3,3788277.0,,37.9,,,,37.8828,100.3,462.9,706.8,,,649.65,1.4661,3.4889,4.6152,262.2,283.1,,2008
112667,K N R CONSTRUCTIONS LTD.,20070331,12,IGAAP,2756.4,2622.3,73.3,0.7,72.6,2683.1,198.7,433.5,263.6,231.1,131.7,4.9085,2688.1,,,1158.1,20248890.0,,202.5,,,,202.4889,661.3,672.5,2688.1,,,2143.85,0.3321,0.361,1.0169,326.5,388.0,,2006
112667,K N R CONSTRUCTIONS LTD.,20080331,12,IGAAP,5551.1,5477.8,28.6,28.6,,5522.5,295.5,1435.6,457.0,1217.8,279.5,5.0611,5816.4,,,2176.4,28123460.0,,281.2,,,,281.2346,2181.4,1049.6,5816.4,,,4211.75,0.4947,0.5463,0.4812,437.6,617.9,1338.7,2007
112667,K N R CONSTRUCTIONS LTD.,20090331,12,IGAAP,6561.8,6474.5,6.5,0.2,6.3,6555.3,436.6,1048.3,658.2,715.7,444.0,6.7731,6781.7,,,2632.7,28123460.0,,281.2,,,,281.2346,2561.9,1003.0,6781.7,,,6222.9,0.619,0.6712,0.3915,1160.7,1351.9,,2008
112768,K P L INTERNATIONAL LTD.,20070331,12,IGAAP,550.7,541.8,0.2,0.1,0.1,550.5,59.5,105.5,87.4,86.0,59.4,10.7902,560.5,,,99.6,1516015.0,46.0,15.2,,,,15.1601,205.1,165.1,560.5,,,465.45,0.7187,1.0073,0.805,64.7,80.2,,2006
112768,K P L INTERNATIONAL LTD.,20080331,12,IGAAP,579.3,558.9,0.5,0.1,0.4,578.8,48.7,115.0,86.3,81.5,48.7,8.4140,623.8,,,115.8,1516015.0,,15.2,,,,15.1601,234.9,140.5,623.8,,,592.15,0.5521,0.8145,0.5981,82.3,106.8,,2007
112768,K P L INTERNATIONAL LTD.,20090331,12,IGAAP,590.6,588.2,0.9,0.9,,589.7,27.1,84.1,28.0,64.3,26.5,4.4938,618.3,,,80.4,1516015.0,,15.2,,,,15.1601,243.4,142.2,618.3,,,621.05,0.5772,0.8377,0.5842,48.6,57.2,,2008
112804,K P R MILL LTD.,20070331,12,IGAAP,4990.0,4967.5,,,,4990.0,584.2,1375.4,802.4,1007.9,603.3,12.0902,9297.1,,,1365.0,31770792.0,,317.7,,,,317.7079,3326.7,4163.4,9297.1,,,8056.55,0.3496,0.8234,1.2515,750.5,872.3,526.0,2006
112804,K P R MILL LTD.,20080331,12,IGAAP,6235.1,5983.9,95.7,95.7,,6139.4,793.5,1555.8,909.5,840.9,704.3,11.4718,12482.2,,,581.1,37682892.0,,376.8,,,,376.8289,5087.3,6244.5,12482.2,,,10889.65,0.7236,1.4223,1.2275,-403.2,-393.1,1187.7,2007
112804,K P R MILL LTD.,20090331,12,IGAAP,7502.7,7402.9,,,,7502.7,101.0,1126.2,183.0,467.5,101.6,1.3542,12693.4,,,1791.5,37682892.0,,376.8,,,,376.8289,5099.1,5288.9,12693.4,,,12587.8,0.5666,1.2539,1.0372,1546.5,1611.7,,2008
112806,K P R TELEPRODUCTS LTD.,20070331,12,IGAAP,,,,,,,,,,,,0,70.9,,,0.2,7071800.0,,70.7,,,,70.718,63.9,,70.9,,,64.1,17.0,17.0,0.0,-0.1,,,2006
112806,K P R TELEPRODUCTS LTD.,20080331,12,IGAAP,,,,,,,,,,,,0,70.9,,,0.2,7071800.0,,70.7,,,,70.718,63.9,,70.9,,,64.1,17.0,17.0,0.0,-0.1,,,2007
112806,K P R TELEPRODUCTS LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,70.9,,,0.2,7071800.0,,70.7,,,,70.718,63.9,,70.9,,,64.1,16.5,16.5,0.0,,,,2008
112888,K R B L LTD.,20070331,12,IGAAP,9209.2,9163.8,,,,9209.2,495.1,1212.4,572.0,1001.1,504.6,5.4793,9868.4,,,1677.8,24396694.0,,244.0,,,,243.9669,3116.0,4915.7,9868.4,,,8707.7,0.2453,1.2947,1.5776,1636.9,1728.4,,2006
112888,K R B L LTD.,20080331,12,IGAAP,10082.4,10067.4,1.3,1.3,,10081.1,547.5,1549.7,652.7,1295.7,548.2,5.4379,13319.6,,,1796.1,24396694.0,,244.0,,,,243.9669,3607.7,7739.4,13319.6,,,11594.0,0.2508,1.1737,2.1452,-2103.5,-1999.7,,2007
112888,K R B L LTD.,20090331,12,IGAAP,12520.4,12454.6,,,,12520.4,463.4,1869.0,728.8,1570.7,466.4,3.7251,11646.4,,,1439.3,24396694.0,,244.0,,,,243.9669,4013.1,6016.3,11646.4,,,12483.0,0.1251,1.198,1.4992,2873.6,3131.3,,2008
112948,K R M INTERNATIONAL LTD.,20080930,15,IGAAP,2.7,0.7,0.5,0.5,,2.2,-5.8,-5.0,-5.8,-4.1,-2.7,-122.7273,15.5,,,17.8,3550400.0,,35.5,,,,35.504,-12.3,9.1,15.5,,,15.5,0.2235,0.2235,,-1.2,-1.2,,2007
112948,K R M INTERNATIONAL LTD.,20091231,15,IGAAP,0.1,,,,,0.1,-0.7,-0.4,-0.7,-0.7,-0.7,-700.0000,13.5,,,16.8,3550400.0,,35.5,,,,35.504,-13.0,8.9,13.5,,,14.5,0.2321,0.2321,,0.1,0.1,,2008
112982,REAL GROWTH COMMERCIAL ENTERPRISES LTD.,20070331,12,IGAAP,19.3,18.5,0.2,0.2,,19.1,9.6,26.4,14.5,25.4,9.6,50.2618,286.1,,,107.8,4000000.0,,40.0,,,,40.0,58.2,113.8,286.1,,,252.6,0.1949,2.0769,1.9553,-13.0,-6.9,,2006
112982,REAL GROWTH COMMERCIAL ENTERPRISES LTD.,20080331,12,IGAAP,81.1,80.1,,,,81.1,2.0,9.7,2.5,8.1,2.0,2.4661,237.3,,,87.9,4000000.0,,40.0,,,,40.0,60.1,83.7,237.3,,,261.7,0.2208,2.2669,1.3927,36.4,37.7,,2007
112982,REAL GROWTH COMMERCIAL ENTERPRISES LTD.,20090331,12,IGAAP,163.4,158.6,,,,163.4,2.3,12.1,3.1,6.6,2.4,1.4688,185.7,,,14.6,4000000.0,,40.0,,,,40.0,62.5,107.2,185.7,,,211.5,0.2846,1.4196,1.7152,5.0,8.3,,2008
113004,K R STEELUNION LTD.,20070331,12,IGAAP,71.0,51.0,7.5,,7.5,63.5,-38.3,6.5,-38.2,-57.7,-45.8,-72.1260,569.4,,,218.9,7279035.0,,72.8,,,,72.7904,-280.7,631.2,569.4,,,557.65,0.3979,0.5159,,,,,2006
113004,K R STEELUNION LTD.,20080331,12,IGAAP,151.9,144.9,,,,151.9,-43.1,-23.6,-43.0,-49.4,-43.1,-28.3739,592.1,,,218.0,7279035.0,,72.8,,,,72.7904,-257.3,631.4,592.1,,,580.75,0.454,0.4567,,,,,2007
113004,K R STEELUNION LTD.,20090331,12,IGAAP,126.8,3.9,,,,126.8,98.1,114.1,98.1,-24.6,98.1,77.3659,349.4,,,68.7,7279035.0,,72.8,,,,72.7904,-159.2,439.9,349.4,,,470.75,0.2751,0.2926,,,,,2008
113102,K S B LTD.,20071231,12,IGAAP,5295.3,5120.9,52.3,50.2,2.1,5243.0,470.9,805.8,689.4,521.5,418.6,7.9840,4289.2,,,1365.0,17403922.0,,174.0,,,,174.0392,2377.2,251.1,4289.2,,,3899.2,0.9757,1.6733,0.1056,134.2,403.5,,2006
113102,K S B LTD.,20081231,12,IGAAP,6713.5,6585.7,17.6,10.5,7.1,6695.9,647.3,1176.7,994.9,889.6,629.7,9.4043,5198.3,,,1592.4,17403922.0,,174.0,,,,174.0392,2912.5,313.1,5198.3,,,4743.75,0.8699,1.5195,0.1075,589.9,867.9,,2007
113102,K S B LTD.,20091231,12,IGAAP,6054.7,5916.5,7.6,0.3,7.3,6047.1,661.8,1257.1,1005.2,887.9,656.9,10.8631,5525.6,,,1572.3,17403922.0,,174.0,,,,174.0392,3319.8,75.3,5525.6,,,5361.95,0.997,1.6005,0.0227,1169.4,1527.3,,2008
113137,K S E LTD.,20070331,12,IGAAP,2757.1,2750.6,1.9,1.7,0.2,2755.2,-10.1,38.4,-15.9,2.6,-12.0,-0.4355,623.6,,,75.4,3202820.0,,32.0,,,,32.0282,253.2,272.8,623.6,,,699.1,0.2225,1.0235,1.0774,-1.7,12.2,,2006
113137,K S E LTD.,20080331,12,IGAAP,2904.9,2895.1,2.5,,2.5,2902.4,25.8,101.0,42.0,61.2,23.4,0.8062,586.2,,,85.5,3202820.0,,32.0,,,,32.0282,267.0,198.0,586.2,,,604.9,0.1967,0.7248,0.7416,105.0,113.6,,2007
113137,K S E LTD.,20090331,12,IGAAP,3511.5,3502.8,4.8,2.2,2.6,3506.7,32.1,122.5,50.8,87.9,27.3,0.7785,714.5,,,93.8,3202820.0,,32.0,,,,32.0282,280.3,300.0,714.5,,,650.35,0.1264,0.6564,1.0703,22.9,35.0,,2008
113174,K S K ENERGY VENTURES LTD.,20070331,12,IGAAP,306.7,165.4,,,,306.7,100.9,189.3,152.9,51.8,107.1,34.9201,3142.2,,,15.1,91026602.0,30000000.0,910.3,300.0,,,910.266,1942.6,1398.0,3142.2,,,2057.45,1.0229,1.0229,0.8511,-1031.5,-1026.7,1483.8,2006
113174,K S K ENERGY VENTURES LTD.,20080331,12,IGAAP,1693.7,501.6,,,,1693.7,1011.0,1501.1,1172.2,303.1,1011.0,59.6918,12526.8,,,2901.1,294187740.0,,2941.9,,,,2941.8774,6414.1,2982.1,12526.8,,,7834.5,0.4914,0.4914,0.4649,-622.8,-465.4,3557.5,2007
113174,K S K ENERGY VENTURES LTD.,20090331,12,IGAAP,2430.6,1064.8,0.1,0.1,,2430.5,1036.2,2253.3,1366.4,878.4,1036.1,42.6291,25867.3,,,1261.0,346104740.0,,3461.1,,,,3461.0474,19482.0,4581.4,25867.3,,,19197.05,2.7407,2.7407,0.2352,659.9,1052.5,12460.1,2008
113184,K S L & INDUSTRIES LTD.,20070331,12,IGAAP,5171.9,5164.2,,,,5171.9,368.1,979.2,536.5,679.6,368.1,7.1173,8816.7,,,124.6,96792870.0,,387.2,,,,967.9287,4753.9,3628.9,8816.7,,,7363.75,0.9716,1.6245,0.7634,568.7,568.7,1500.0,2006
113184,K S L & INDUSTRIES LTD.,20080331,12,IGAAP,6483.3,6468.8,,,,6483.3,448.1,1230.0,539.7,800.9,448.1,6.9116,13172.1,,,115.8,99877725.0,,399.5,,,,998.7772,5780.3,6746.3,13172.1,,,10931.85,1.6572,2.4535,1.1671,54.7,193.7,550.1,2007
113184,K S L & INDUSTRIES LTD.,20090331,12,IGAAP,8431.5,8418.4,,,,8431.5,243.7,1611.9,305.5,862.2,243.7,2.8904,16951.2,,,174.1,100668325.0,,402.7,,,,1006.6833,5990.7,10377.0,16951.2,,,14943.5,0.9832,1.597,1.7322,-274.7,-274.7,200.0,2008
113222,K S OILS LTD.,20070331,12,IGAAP,10719.6,10709.5,,,,10719.6,573.2,951.7,738.8,896.4,573.2,5.3472,4568.0,,,1270.5,220916560.0,,220.9,,,,2209.1656,1869.1,1013.7,4568.0,,,3403.2,0.164,1.1717,0.5423,-90.6,-66.3,1056.9,2006
113222,K S OILS LTD.,20080331,12,IGAAP,20584.0,20450.5,5.8,5.8,,20578.2,1207.0,2356.8,1822.5,2099.0,1201.2,5.8372,13647.3,,,2825.7,332408140.0,,332.4,,,,3324.0814,6942.2,2847.5,13647.3,,,9095.8,0.5407,1.3499,0.4102,675.0,996.1,,2007
113222,K S OILS LTD.,20090331,12,IGAAP,31794.0,31628.9,12.5,12.5,,31781.5,1693.6,4215.0,2601.5,3789.7,1689.0,5.3144,24173.2,,,3797.6,356274490.0,,356.3,,,,3562.7449,9071.7,9339.2,24173.2,,,18910.25,0.26,1.1663,1.0295,3264.8,3593.4,,2008
113602,K Z LEASING & FINANCE LTD.,20070331,12,IGAAP,6.3,,,,,6.3,3.7,5.2,4.4,-1.1,3.7,58.7302,70.1,,,0.8,3041200.0,,30.4,,,,30.412,59.1,9.6,70.1,,,66.8,10.7021,10.7021,0.1624,12.1,12.1,,2006
113602,K Z LEASING & FINANCE LTD.,20080331,12,IGAAP,7.3,,,,,7.3,3.9,5.7,4.6,-1.7,3.9,53.4247,93.8,,,0.8,3041200.0,,30.4,,,,30.412,63.0,29.4,93.8,,,81.95,2.7195,2.7195,0.4667,-13.9,-13.9,,2007
113602,K Z LEASING & FINANCE LTD.,20090331,12,IGAAP,5.1,,,,,5.1,-4.2,3.2,-4.1,-1.9,-4.1,-80.3922,88.1,,,0.5,3041200.0,,30.4,,,,30.412,58.8,28.8,88.1,,,90.95,3.4757,3.4757,0.4898,-1.0,-1.0,,2008
113646,KAASHYAP TECHNOLOGIES LTD.,20070331,12,IGAAP,21.2,21.2,,,,21.2,6.2,6.9,6.3,7.7,7.6,35.8491,396.6,,,103.2,56320635.0,405570.0,56.3,40.6,506.9,,563.2064,81.6,242.8,396.6,,,892.1,0.1879,0.1879,5.922,-63.6,-62.1,,2006
113646,KAASHYAP TECHNOLOGIES LTD.,20080331,12,IGAAP,584.7,584.3,,,,584.7,73.2,98.2,86.9,94.8,73.2,12.5192,1338.0,,,55.6,359095635.0,405570.0,359.1,40.6,,,3590.9563,1168.3,140.8,1338.0,,,867.3,6.2849,6.2849,0.1249,-186.1,-172.4,993.5,2007
113702,KABRA COMMERCIAL LTD.,20070331,12,IGAAP,222.7,206.3,,,,222.7,11.6,23.0,14.2,6.2,11.6,5.2088,307.5,,,168.2,2940000.0,,29.4,,,,29.4,71.9,51.6,307.5,,,254.55,1.4519,1.4519,0.7177,40.4,42.5,,2006
113702,KABRA COMMERCIAL LTD.,20080331,12,IGAAP,499.0,483.3,0.3,,0.3,498.7,10.6,35.7,14.3,19.7,10.3,2.0654,369.2,,,182.2,2940000.0,,29.4,,,,29.4,82.5,85.6,369.2,,,328.1,1.4415,1.4415,1.0376,14.2,16.7,,2007
113702,KABRA COMMERCIAL LTD.,20090331,12,IGAAP,186.4,161.2,,,,186.4,-25.6,-5.9,-25.5,-31.4,-25.6,-13.7339,277.3,,,96.2,2940000.0,,29.4,,,,29.4,56.8,111.0,277.3,,,313.5,1.3943,1.3943,1.9542,15.4,20.0,,2008
113703,KABRA DRUGS LTD.,20070331,12,IGAAP,12.3,11.3,,,,12.3,-2.2,0.4,-2.2,-2.5,-1.5,-12.1951,56.7,,,30.8,4592300.0,,45.9,,,,45.923,21.7,4.2,56.7,,,57.7,0.0227,0.1104,0.1935,13.7,14.4,0.2,2006
113703,KABRA DRUGS LTD.,20080331,12,IGAAP,19.8,18.9,,,,19.8,0.7,5.2,0.7,0.4,0.7,3.5354,54.0,,,30.4,4592300.0,,45.9,,,,45.923,22.3,1.3,54.0,,,55.35,0.0625,0.1414,0.0583,3.0,3.0,,2007
113703,KABRA DRUGS LTD.,20090331,12,IGAAP,25.0,25.0,,,,25.0,1.1,5.2,1.2,1.3,1.1,4.4000,50.9,,,26.1,4592300.0,,45.9,,,,45.923,23.5,1.3,50.9,,,52.45,0.0345,0.1954,0.0553,0.1,0.2,,2008
113706,KABRA EXTRUSION TECHNIK LTD.,20070331,12,IGAAP,1399.9,1378.7,,,,1399.9,72.6,141.5,106.1,97.2,79.9,5.7076,984.1,,,190.9,7975580.0,,79.8,,,,79.7558,575.1,84.2,984.1,,,869.4,0.5541,1.5183,0.1464,137.1,167.7,106.1,2006
113706,KABRA EXTRUSION TECHNIK LTD.,20080331,12,IGAAP,1654.2,1605.6,,,,1654.2,145.1,241.2,192.7,161.7,147.9,8.9409,1188.0,,,279.2,7975580.0,,79.8,,,,79.7558,664.3,64.1,1188.0,,,1086.05,0.6807,1.6338,0.0965,98.1,138.9,,2007
113706,KABRA EXTRUSION TECHNIK LTD.,20090331,12,IGAAP,1692.2,1650.8,,,,1692.2,117.0,224.4,162.9,147.6,118.2,6.9850,1239.1,,,242.7,7975580.0,,79.8,,,,79.7558,725.3,93.0,1239.1,,,1213.55,0.8017,1.7803,0.1282,155.4,192.5,,2008
113737,KABSONS INDUSTRIES LTD.,20070331,12,IGAAP,10.8,3.2,3.1,0.6,2.5,7.7,0.8,5.1,0.8,-6.0,-1.7,-22.0779,82.6,,,105.1,17463000.0,,174.6,,,,174.63,-30.4,7.9,82.6,,,87.75,0.02,0.0304,,0.2,0.2,,2006
113737,KABSONS INDUSTRIES LTD.,20080331,12,IGAAP,20.8,16.3,0.6,0.5,0.1,20.2,-1.2,3.1,-1.2,-5.7,-1.8,-8.9109,81.8,,,105.3,17463000.0,,174.6,,,,174.63,-31.6,7.9,81.8,,,82.2,0.0332,0.0551,,1.8,1.8,,2007
